smiles,dose,freq,efficacy
CCOc1cc(/C=C2/CCNC2=O)cc(CSc2ccccc2)c1O,10.0,1.0,0.343501
N#C/C=C(\c1ccc2nc(N)c(C(=O)c3c(F)cccc3F)n2c1)c1c(F)cccc1F,10.0,1.0,0.343501
CCCC[C@@]12CCC(=O)C(C(F)(F)F)=C1c1ccc3[nH]nnc3c1C2,10.0,1.0,0.343501
COc1ccc(CN[C@@H]2CC[C@@H](C(=O)N3CCC(C(=O)N4CCCC4)(c4ccccc4)CC3)C(C)(C)C2)cc1,10.0,1.0,0.343501
COC(=O)C1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(Cc2cccc(C(F)(F)F)c2)CC1,10.0,1.0,0.343501
Cc1cc(-c2cnc3ccn(Cc4ncco4)c3c2)ccc1F,10.0,1.0,0.343501
COc1ccc2c(c1)CNc1c(Nc3ccc(F)c(Cl)c3)ncnc1O2,10.0,1.0,0.343501
Cc1[nH]c(-c2ccccn2)cc1C(=O)NCCCN1CCN(c2cccc(Cl)c2Cl)CC1.Cl.Cl.Cl.Cl,10.0,1.0,0.343501
Cc1cc2[nH]c3nc(N)nc(NCc4cccc(Cl)c4)c3c2cc1O,10.0,1.0,0.343501
CC12CCC(=O)C(Br)=C1c1ccc(O)cc1C2,10.0,1.0,0.343501
C#Cc1cccc(Nc2ncnc3c2NCc2cc(OC)c(OC)cc2O3)c1,10.0,1.0,0.343501
N#CC1=C(N)Oc2cc(O)ccc2C1c1ccc(OCCN2CCCC2)cc1,10.0,1.0,0.343501
O=S1(=O)c2ccc(O)cc2CCN1c1ccccc1Cl,10.0,1.0,0.343501
Clc1ccc2c(c1Nc1ncnc3cc(OCCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,10.0,1.0,0.343501
Nc1ncnc2c1N=C(c1cccc(NC(=O)Nc3ccccc3)c1)CCN2,10.0,1.0,0.343501
CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,10.0,1.0,0.343501
CCc1oc(CCc2cc(N3CCOCC3)cc(NCCOC)n2)nc1C,10.0,1.0,0.343501
COCCCn1cc(CN(C(=O)[C@H]2CNCC[C@]2(O)c2ccc(F)c(F)c2)C2CC2)c2c(F)ccc(CN3CCOCC3)c21,10.0,1.0,0.343501
O=C([C@H]1CNCC[C@]1(O)c1ccc(F)c(F)c1)N(Cc1cn(Cc2ccon2)c2cccc(F)c12)C1CC1,10.0,1.0,0.343501
Cc1cc(C)cc(Nc2cc(-n3ccnc3-c3ccccc3)ccn2)c1,10.0,1.0,0.343501
CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(C#N)nc1OCC1CCN(CCO)CC1,10.0,1.0,0.343501
COc1cccc(-c2cn(C3CCN(CCO)CC3)c3ncnc(N)c23)c1,10.0,1.0,0.343501
CCN(CC)CCCCNc1cc(-n2c(Nc3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)nc3ccccc32)ncn1,10.0,1.0,0.343501
CCC(C)C(C)CN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,10.0,1.0,0.343501
CC(c1ccccc1Oc1ccc(Cl)c(Cl)c1)N(C)C,10.0,1.0,0.343501
N[C@@H](Cn1ccc(=O)[nH]c1=O)C(=O)O,10.0,1.0,0.343501
CC(C)(C)n1cc(-c2ccc(Oc3ccc(N)cc3)cc2)c2c(N)ncnc21,10.0,1.0,0.343501
COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3cccs3)ccc2n1,10.0,1.0,0.343501
COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C(=O)O)c2cc(-c3ccc(Cl)cc3)ccc2n1,10.0,1.0,0.343501
Nc1ccnc(Nc2ccc(Oc3ccc(C(F)(F)F)cc3)cc2)n1,10.0,1.0,0.343501
CC(C)n1cc(-c2ccc(Oc3ccccc3[N+](=O)[O-])cc2)c2c(N)ncnc21,10.0,1.0,0.343501
CC(=O)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,10.0,1.0,0.343501
Cn1nccc1-c1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1OCCN1CCOCC1,10.0,1.0,0.343501
O=C([C@@H]1C[C@H]1c1ccc(C(F)(F)F)cc1)N1CCN(S(=O)(=O)c2cc(CCO)cc(C(F)(F)F)c2)CC1,10.0,1.0,0.343501
COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCCC4)cc(OC(C)C)c23)n1,10.0,1.0,0.343501
C/C(=C\c1ccc(Oc2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1)C(=O)O,10.0,1.0,0.343501
CCCC(=O)N1CCC(Nc2ncc(C(=O)c3ccccc3OC)c(N)n2)CC1,10.0,1.0,0.343501
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,10.0,1.0,0.343501
Cc1cccc(N2CCN(CCCCCCN3CCN(c4ccnc5ccccc45)CC3)CC2)c1,10.0,1.0,0.343501
CC(C)n1cnc2c(NC3CCCC3)nc(NCCCO)nc21,10.0,1.0,0.343501
CCCCCCNC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,10.0,1.0,0.343501
CN(C)CCC1=C(Cc2cccnn2)c2ccc(F)cc2C1,10.0,1.0,0.343501
O=C(c1ccc(Oc2ccc(F)cc2)cn1)N1CCCN(C2CCC2)CC1,10.0,1.0,0.343501
COc1c(O)ccc2cc(-c3ccc(O)cc3)ccc12,10.0,1.0,0.343501
CN(C)[C@@H]1CCN(c2ccc(C(F)(F)F)cc2NC(=O)c2cc(C#Cc3cnc(N)nc3)ccc2F)C1,10.0,1.0,0.343501
C[C@@H]1CCCN1CCc1ccc2nc(-c3ccc4c(c3)COCO4)ccc2c1,10.0,1.0,0.342175
Cc1noc(NCc2ccncc2)c1C(=O)Nc1ccc(OC(F)(F)F)cc1,10.0,1.0,0.342175
Cc1cccc(Nc2ncnc3ccccc23)c1,10.0,1.0,0.342175
Oc1ccc(-c2nc3ccc(O)cc3o2)cc1,10.0,1.0,0.342175
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccncc3)nc21,10.0,1.0,0.342175
CCOC(=O)CNc1cc(N2CCOCC2)cc(CCc2nc(C)c(CC)o2)n1,10.0,1.0,0.342175
Cl.c1ccc(-c2c3ccccc3nc3cc4ccccc4cc23)cc1,10.0,1.0,0.342175
Cc1ccc2c(CCNc3ccc([N+](=O)[O-])cc3C(=O)O)cn(C)c2c1,10.0,1.0,0.342175
C[C@H]1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CCN1,10.0,1.0,0.342175
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)(C)O)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,10.0,1.0,0.342175
O=C([C@H]1CNCC[C@]1(O)c1ccc(F)c(F)c1)N(Cc1c[nH]c2cccc(Cl)c12)C1CC1,10.0,1.0,0.342175
Cc1cc(Nc2nc(Nc3ccccc3S(=O)(=O)C(C)C)c3c(C)[nH]nc3n2)c(OC(C)C)cc1C1CCN(C)CC1,10.0,1.0,0.342175
CC#CC(=O)Nc1cc2c(Nc3cccc(Br)c3)c(C#N)cnc2cc1OC,10.0,1.0,0.342175
Nc1ncnc2c1c(-c1cccc(O)c1F)nn2C1CCCC1,10.0,1.0,0.342175
CO[C@H]1[C@@H](N(C)Cc2ccccc2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,10.0,1.0,0.342175
COc1ccccc1CN1CCC(C#N)(CNC(=O)c2cc(CC(C)C)n(-c3ccccc3)n2)CC1,10.0,1.0,0.342175
C[C@@H](Nc1nc(N)nc2[nH]c3ccc(O)cc3c12)c1ccccc1,10.0,1.0,0.342175
CN1CCN(CC(=O)Nc2cccc3c2Cc2c-3n[nH]c2-c2ccsc2)CC1,10.0,1.0,0.342175
Fc1ccc(Nc2ncnc3nc(NCCN4CCOCC4)sc23)cc1Cl,10.0,1.0,0.342175
COc1cc2ncnc(NC3CCc4ccccc43)c2cc1OC,10.0,1.0,0.342175
COc1cc(F)ccc1-c1ccnc(NC(=O)C2CCC(NC(C)=O)C2)c1,10.0,1.0,0.342175
Nc1ccnc(N2CCC(n3c(=O)n(-c4ccccc4)c4cccnc43)CC2)c1,10.0,1.0,0.342175
COc1cc(OC)cc(C(=O)NCC2(C#N)CCN(Cc3ccccc3OC)CC2)c1,10.0,1.0,0.342175
C=CC(=O)Nc1ccc(C(=O)Nc2n[nH]c3ccc(-c4cncc(NC[C@H](O)c5ccccc5)c4)cc23)cc1,10.0,1.0,0.342175
COc1cc2ncnc(Nc3cccc(C#Cc4ccccc4)c3)c2cc1OC,10.0,1.0,0.342175
O=C1NCc2ccc(OCCCN3CCN(c4cccc5cc(F)c(F)cc45)CC3)cc21,10.0,1.0,0.342175
O=C(/C=C/c1cccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)c1)NO,10.0,1.0,0.342175
CCN(C)Cc1c(C(=O)Nc2ccc(Oc3ccnc4cc(OC)ccc34)c(F)c2)c(=O)n(-c2ccccc2)n1C,10.0,1.0,0.342175
Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccc(S(N)(=O)=O)cc21,10.0,1.0,0.342175
Cc1cccnc1[C@H](C)c1c(CCN(C)C)sc2ccccc12,10.0,1.0,0.342175
N[C@@H](CCC(=O)O)C(=O)O,10.0,1.0,0.340849
Cl.N#Cc1cccc(Nc2ncc(-c3ccccc3)o2)c1,10.0,1.0,0.340849
O=C(Nc1ccccc1)c1[nH]c2cc(F)ccc2c1[C@@H]1CNCC[C@H]1F,10.0,1.0,0.340849
COc1cc(/C=C(\C#N)S(=O)(=O)/C(C#N)=C/c2cc(O)c(O)c(OC)c2)cc(O)c1O,10.0,1.0,0.340849
Nc1nc(-c2cc(N3C[C@H](O)[C@@H](O)C3)ccc2O)cc(N2CCOCC2)n1,10.0,1.0,0.340849
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCC2CCCN2)ncn1,10.0,1.0,0.340849
Nc1ncc(-c2cccc(Cl)c2)c2occ(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,10.0,1.0,0.340849
Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1,10.0,1.0,0.340849
Cc1cccc(Cn2ccc3c(OC4CCN(Cc5cscn5)CC4)ncnc32)c1,10.0,1.0,0.340849
O=S(=O)(c1cccc(F)c1)n1ccc2c(N3CCNCC3)nc3ccccc3c21,10.0,1.0,0.340849
COCCOCC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,10.0,1.0,0.340849
Cc1cccc(NC(=O)Nc2ccc(-c3cnc4c(C#N)cnn4c3N)cc2)c1,10.0,1.0,0.340849
COCCN(C)CCN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)CC1,10.0,1.0,0.340849
Cc1noc(NCc2ccncc2)c1C(=O)Nc1ccc(Cl)c(Cl)c1,10.0,1.0,0.340849
CC(=O)C1=NN2c3cc(F)ccc3OC[C@H]2[C@@]1(CCCN)c1ccccc1,10.0,1.0,0.340849
c1csc(-c2n[nH]c3c2Cc2ccccc2-3)c1,10.0,1.0,0.340849
COc1cc(OC)cc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(CCC(=O)O)c2C)c1,10.0,1.0,0.340849
O=c1[nH]c2ccccc2c(NCC2CCNCC2)c1-c1nc2ccccc2[nH]1,10.0,1.0,0.340849
O=C(Nc1ccc(Br)cc1)c1ccc(N(CCCl)CCCl)cc1,10.0,1.0,0.340849
Fc1ccc2cccc(N3CCN(CCCOc4ccc5c(c4)CNC5)CC3)c2c1,10.0,1.0,0.340849
Oc1ccc([C@H]2[C@@H](c3ccc(OCCN4CCCCC4)cc3)Oc3cc(O)ccc3[C@@H]2O)cc1,10.0,1.0,0.340849
Cc1nc(-c2cccs2)sc1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1,10.0,1.0,0.340849
O[C@H]1C[C@H](CN2CCC(c3c(Cl)cccc3Cl)CC2)CCc2cccnc21,10.0,1.0,0.340849
FC(F)(F)c1ccc(-n2cc(-c3ccccc3NCc3ccncc3)nn2)cc1Cl,10.0,1.0,0.340849
c1ccc(-c2ccn3c(-c4cccnc4)cnc3c2)cc1,10.0,1.0,0.340849
CC(C)(C)c1ccc(NC(=O)c2nccn2CCc2ccncc2)cc1,10.0,1.0,0.340849
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)O)n(-c5ccccc5)c4=O)nc3)ccnc2c1,10.0,1.0,0.340849
Nc1cccc(CNc2ccnc3oc4ccc(N)cc4c23)c1,10.0,1.0,0.340849
COc1ccc2c(Oc3ccc(NC(=O)c4c(C5CCOCC5)n(C)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,10.0,1.0,0.340849
CC(C)(O)CN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)CC1,10.0,1.0,0.340849
COc1ccc2[nH]cc(C3=C(c4cc(OC)c(OC)c(OC)c4)C(=O)NC3=O)c2c1,10.0,1.0,0.340849
Nc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,10.0,1.0,0.340849
COc1ccc(CCCCCn2c3c(c4cc(OCCc5ccc(O)cc5)ccc42)CC(N)CC3)cc1.Cl,10.0,1.0,0.340849
O=[N+]([O-])c1cccc(CNc2ccnc3oc4ccc([N+](=O)[O-])cc4c23)c1,10.0,1.0,0.340849
COc1ccc(CCN(C)CCOc2ccccc2)cc1,10.0,1.0,0.340849
O=C(O)c1cc(OC(F)(F)F)ccc1NCCc1c[nH]c2ccccc12,10.0,1.0,0.340849
O=C(O)/C=C/c1ccc(Oc2c(-c3ccc(C(F)(F)F)cc3)sc3cc(O)ccc23)cc1,10.0,1.0,0.340849
Fc1ccc(Cn2c(C3CCCN(C4CCCCC4)C3)nc3ccccc32)cc1,10.0,1.0,0.340849
CC(C(=O)NC1(c2ccccc2)CCC(N2CCC3(CC2)CCC(C)(C)O3)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,10.0,1.0,0.339523
Cn1ccc([C@H]2CCNC[C@@H]2C(=O)N(Cc2cn(Cc3ccccc3)c3cccc(F)c23)C2CC2)cc1=O,10.0,1.0,0.339523
COc1ccc(S(=O)(=O)n2cc(C)c3cc(F)ccc32)cc1NC1CCN(C)CC1,10.0,1.0,0.339523
CSc1ccc(-c2cccc(-n3cc(C(=O)NC(C)C)c(=O)c4cccnc43)c2)cc1,10.0,1.0,0.339523
Cc1ccc(NC(=O)c2ccccc2)cc1C(=O)Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1,10.0,1.0,0.339523
O=C(Nc1ccc(-c2ccccc2)cc1)c1ccnn1CCc1ccncc1,10.0,1.0,0.339523
CCCOc1cnc(CN/C=C2\C(=O)NC(=O)c3ccc(C(C)(C)C)cc32)cc1O,10.0,1.0,0.339523
Cn1cnc(NCCc2ccc3c(c2)OCO3)c1-c1nnc(Nc2ccc(Cl)cc2)o1,10.0,1.0,0.339523
c1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,10.0,1.0,0.339523
Oc1cccc(CN(CCCN2CCCCC2)CC2(c3ccccc3F)CCCC2)c1Cl,10.0,1.0,0.339523
COCC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,10.0,1.0,0.339523
Fc1c(Cl)cccc1Cn1ccc2c(OC3CCN(Cc4cscn4)CC3)ncnc21,10.0,1.0,0.339523
Nc1ncnc2c1N=C(c1ccc(NC(=O)Nc3ccccc3)cc1)CCN2,10.0,1.0,0.339523
COc1nc(Nc2ccc(-c3nc4ccccc4s3)c(OC)c2)c2cc[nH]c2n1,10.0,1.0,0.339523
O=C(Nc1ccccc1)N(Cc1ccc(O)cc1)Cc1cccc(Cl)c1O,10.0,1.0,0.339523
Cc1cc(C)n(-c2cc(NC(=O)CN3CCN(C)CC3)nc(-c3ccc(C)o3)n2)n1,10.0,1.0,0.339523
CC(C)CN1[C@@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,10.0,1.0,0.339523
CCOCc1cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2c1CC,10.0,1.0,0.339523
N[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccccc1,10.0,1.0,0.339523
CCCc1c(C(=O)OCC)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,10.0,1.0,0.339523
COC1(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCN([C@]2(c3ccccc3)CC[C@@H](N3CCC4(CCOC4)CC3)CC2)C1=O,10.0,1.0,0.339523
Clc1cccc(OC(c2ccccc2)C2CCNCC2)c1Cl,10.0,1.0,0.339523
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(C#CCOc5ccccc5)cc4)n[nH]c2-3)CC1,10.0,1.0,0.339523
CN1CCN(c2ccc3[nH]c(-c4c(N)c5cc(NC(=O)c6ccccc6)ccc5[nH]c4=O)nc3c2)CC1,10.0,1.0,0.338196
COc1ccc(-c2nc3cc(-c4csc(C(N)=O)c4)cnc3[nH]2)cc1,10.0,1.0,0.338196
Cc1c(C(=O)NCCCN2CCN(C)CC2)[nH]c2cnnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c12,10.0,1.0,0.338196
Cl.NC1CCc2c(c3cc(OCCc4ccc(O)cc4)ccc3n2CCCCCc2ccccc2)C1,10.0,1.0,0.338196
CS(=O)(=O)Nc1ccc(CCN(CCOc2ccc(NS(C)(=O)=O)cc2)C(=O)c2ccc3c(c2)C(=O)OC32c3ccc(O)cc3Oc3cc(O)ccc32)cc1,10.0,1.0,0.338196
CCOC(=O)COc1ccc(NC(=O)c2ccc(C(=N)N(C)C)cc2)c(C(=O)Nc2ccc(Cl)cn2)c1,10.0,1.0,0.338196
CN(C)[C@H]1CC[C@](c2ccccc2)(N2CCC(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2=O)CC1,10.0,1.0,0.338196
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NCc4ccccc4)nc3n2)CC1,10.0,1.0,0.338196
COc1ccccc1Nc1cc2[nH]c(-c3cn[nH]c3)cc2cn1,10.0,1.0,0.338196
COc1ccc2nc(-c3n[nH]cc3/C=C/c3cccnc3)[nH]c2c1,10.0,1.0,0.338196
CNCc1ccc(Br)cc1Oc1ccc(Cl)c(Cl)c1,10.0,1.0,0.338196
CN(C)CCOc1cc(F)c(C(=O)c2c(N)nc3ccc(C(=O)c4c(Cl)cccc4Cl)cn23)c(F)c1,10.0,1.0,0.338196
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc21,10.0,1.0,0.338196
COc1cccc2c(Nc3cccc(Br)c3)ncnc12,10.0,1.0,0.338196
Oc1c(Br)cccc1CN(Cc1ccc(F)cc1)C(=S)Nc1ccccc1,10.0,1.0,0.338196
CCN(c1ccc(OCCCCCC(=O)Nc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)cc1)S(=O)(=O)C1CC2OC1C(c1ccc(O)cc1)=C2c1ccc(O)cc1,10.0,1.0,0.338196
Oc1ccc(-c2cc(-c3ccc(OCCN4CCCC4)cc3)c(-c3ccc(O)cc3)[se]2)cc1,10.0,1.0,0.338196
Cc1cc(-n2cc(-c3ccccc3NCc3ccncc3)nn2)ccc1C(F)(F)F,10.0,1.0,0.338196
CCCC12CCC(=O)C(C)=C1c1ccc3[nH]ncc3c1C2,10.0,1.0,0.338196
CCOC(=O)c1sc2nc(/C=C/c3ccc(-n4cnc(C)c4)c(OC)c3)nc(N)c2c1C,10.0,1.0,0.338196
COc1ccc(N(C)S(=O)(=O)C2CC3OC2C(c2ccc(-c4cnn(C)c4)cc2)=C3c2ccc(O)cc2)cc1,10.0,1.0,0.338196
COc1ccc(N(CCN/N=N/c2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)CC(C)Cl)cc1,10.0,1.0,0.338196
O=C1CSC(N/N=C/c2cc(F)ccc2O)=N1,10.0,1.0,0.338196
CCCCc1cc2ccccc2c(Oc2ccc(/C=C/C(=O)O)cc2)c1-c1ccccc1,10.0,1.0,0.338196
Cc1cc(Cn2cc(CN(C(=O)[C@H]3CNCC[C@]3(O)c3ccc(F)c(F)c3)C3CC3)c3c(F)cccc32)ccn1,10.0,1.0,0.338196
Cc1ccc(CN2CCC(Oc3ncnc4c3ccn4Cc3ccccc3)CC2)nc1,10.0,1.0,0.338196
O=C(COc1ccc(C2CCC(=O)NC2=O)cc1)NCCNC(=O)COc1ccc(N(CC(F)(F)F)S(=O)(=O)C2CC3OC2C(c2ccc(O)cc2)=C3c2ccc(O)cc2)cc1,10.0,1.0,0.338196
Cl.OCCC/C(=C(\c1ccc(O)cc1)c1ccc(C2CCNCC2)cc1)c1ccccc1,10.0,1.0,0.33687
CN1C(=O)[C@@H](N2CCc3cn(Cc4ccccc4)nc3C2=O)COc2ccccc21,10.0,1.0,0.33687
COc1cc(/C=C(\C#N)C(N)=O)cc(CSCc2ccccc2Cl)c1O,10.0,1.0,0.33687
Cc1cccc(Nc2ncnc3ccc(N)cc23)c1,10.0,1.0,0.33687
CN(c1ccc(NC(=O)NCCN2CCOCC2)cc1)c1ccnc(Nc2ccc(CS(C)(=O)=O)cc2)n1,10.0,1.0,0.33687
CNc1ccc2c(N)c(-c3nc4cc(N5CCN(C)CC5)ccc4[nH]3)c(=O)[nH]c2c1,10.0,1.0,0.33687
Cc1nc2ccccc2n1[C@H]1C[C@H]2CC[C@@H](C1)N2CCC1(c2ccccc2)CCN(C(=O)C(C)(C)C)CC1,10.0,1.0,0.33687
O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCOCCOCCOCCn1cc2c2ccccc21,10.0,1.0,0.33687
CN(C)[C@H]1CCN(C(=O)c2ccc(-c3cc4nccc(Oc5ccc(NC(=O)c6cnn(-c7ccccc7)c6C(F)(F)F)cc5F)c4s3)cc2)C1,10.0,1.0,0.33687
CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cc(Cl)ccc3Cl)n2)cc1,10.0,1.0,0.33687
CC(N)C1CCC(C(=O)Nc2ccnc3[nH]ccc23)CC1,10.0,1.0,0.33687
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCCCCCC(=O)O)nc21,10.0,1.0,0.33687
CN1CCN(CCCc2cc(-c3cccc(C(F)(F)F)c3)nc(C#N)n2)CC1,10.0,1.0,0.33687
COc1ccc2c(c1)S(=O)(=O)C(C)C(c1ccc(OCCCN3CCCC3)cc1)O2,10.0,1.0,0.33687
O=C(Cc1cc(NCc2cc(O)ccc2O)ccc1O)NOCc1ccccc1,10.0,1.0,0.33687
N#Cc1cnc(Nc2ccncn2)s1,10.0,1.0,0.33687
Cc1ccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)c(F)c1,10.0,1.0,0.33687
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(F)(F)F)oc6cc5CC4)n3C)cccc2n1,10.0,1.0,0.33687
O=C(O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1,10.0,1.0,0.33687
Clc1ccc(Nc2cncc(-c3cncc(NCCCc4ccncc4)c3)n2)cc1,10.0,1.0,0.33687
OCCCNc1cncc(-c2cncc(Nc3ccccc3Cl)n2)c1,10.0,1.0,0.33687
Fc1ccc(Nc2ncnc3c2NCc2cc(Cl)ccc2O3)cc1Cl,10.0,1.0,0.33687
Fc1ccc2c(c1)CNc1c(Nc3ccc(F)c(Cl)c3)ncnc1O2,10.0,1.0,0.33687
COc1ccc2c(c1)Oc1ncnc(Nc3ccc(F)c(Cl)c3)c1NC2,10.0,1.0,0.33687
O=C1NC2C=CC=CC2/C1=C/Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,10.0,1.0,0.33687
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,10.0,1.0,0.33687
N#Cc1ccc(CNC(=O)N(c2cccc(F)c2)C2CCN(CCC3(c4cccc(F)c4)CCN(C(=O)c4c(Cl)cccc4Cl)CC3)CC2)cc1,10.0,1.0,0.33687
COc1cccc2c1CCCC2CCCN1CCN(C2CCCCC2)CC1,10.0,1.0,0.33687
Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(-c2ncco2)cc1,10.0,1.0,0.33687
N#Cc1cnc2c(Br)cc(NCc3c[nH]nn3)cc2c1Nc1ccc(F)c(Cl)c1,10.0,1.0,0.33687
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(F)c3)C2)n1C,10.0,1.0,0.33687
COc1ccc(-c2ccc(Cn3cc(CCN)c4cc(OCCc5ccc(O)cc5)ccc43)cc2)cc1.Cl,10.0,1.0,0.33687
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N6CCCCC6)ncn4-5)CC3)cccc2n1,10.0,1.0,0.33687
CC(C)c1ccc(COC(=O)c2cc(NCc3cc(O)ccc3O)ccc2O)cc1,10.0,1.0,0.33687
Cc1nn(C)c2c1c(=O)c1cc(Cl)ccc1n2OCC(C)C,10.0,1.0,0.33687
CC(=NNC(=N)N)c1cc(NC(=O)NCCCN(C)CCCNC(=O)Nc2cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c2)cc(C(C)=NNC(=N)N)c1,10.0,1.0,0.33687
CC(=O)Nc1c[nH]nc1-c1nc2ccccc2[nH]1,10.0,1.0,0.33687
CC1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)CCN1CC1CC1,10.0,1.0,0.33687
CCOCCN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)CC1,10.0,1.0,0.33687
O[C@H](COc1ccc2[nH]ncc2c1)CN1CCN(c2ccc(Cl)cc2)CC1,10.0,1.0,0.33687
Cc1ccc(C2CN(CCCSc3nnc(-c4ccc(-c5noc(C)n5)cc4)n3C)CCO2)cc1,10.0,1.0,0.33687
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cc(F)cc(C(F)(F)F)c3)C2)n1C,10.0,1.0,0.33687
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(C(F)(F)F)c3F)C2)n1C,10.0,1.0,0.33687
Cc1cccc(Cl)c1Nc1nc2ccccc2n1-c1cc(Nc2ccc(CCN3CCOCC3)cn2)ncn1,10.0,1.0,0.33687
Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ncnc2[nH]cnc12.Cl.Cl.Cl,10.0,1.0,0.33687
CN(C)CCCNC(=O)Cc1cccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)c1,10.0,1.0,0.33687
O=C1C(=NNc2cccc3c(=O)[nH][nH]c(=O)c23)C(c2ccccc2)=NN1c1ccccc1,10.0,1.0,0.33687
CN(C)CCCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1.Cl,10.0,1.0,0.33687
Cc1cc(-c2ncnc3[nH]ccc23)ccc1F,10.0,1.0,0.33687
CN(C)CCNS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccccc32)cc1,10.0,1.0,0.33687
